CL01ZSAP101 00001122006 1030600400X 00000006309,9400000006406,2100000006069,1400000006391,8000000006373,5500000006463,2600000006614,9000000006817,3000000007178,8700000007470,4400000007470,4400000007671,78
CL01ZSAP101 00001122006 1030600410X 00000000967,5800000000683,7800000000960,3300000001431,4900000001309,7700000001467,4500000001635,8400000000800,6500000001878,1900000001328,5800000001328,5800000001870,91
CL01ZSAP101 00001122006 1030600420X 00000000000,0000000000211,7900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030600460X 00000001125,9600000001119,4600000001051,4500000001139,8200000001138,8200000001151,9500000001178,9000000001214,9700000001252,6100000001298,7800000001298,7800000001333,78
CL01ZSAP101 00001122006 1030600480X 00000000000,0000000000000,0000000000099,5500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030600490X 00000000000,0000000000000,0000000000000,0000000000294,5500000000062,4500000000000,0000000000000,0000000000000,0000000000000,0000000000171,5700000000171,5700000000156,31
CL01ZSAP101 00001122006 1030600520X 00000000799,0400000000000,0000000002686,4500000002149,0200000000000,0000000000000,0000000000000,0000000002309,1800000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030600530X 00000002454,9500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001158,5100000000403,0700000000407,0200000000419,2700000000419,2700000000423,84
CL01ZSAP101 00001122006 1030600540X 00000001091,7300000000824,3900000000769,7600000000899,0400000000916,2000000001005,4500000000981,7200000000999,7500000001065,5300000001039,4700000001039,4700000001115,06
CL01ZSAP101 00001122006 1030600550X 00000002235,6700000002253,0700000002148,1100000002385,8600000002223,0500000002252,2300000002304,7800000002375,4000000002495,6000000002568,0500000002568,0500000002682,81
CL01ZSAP101 00001122006 1030600560X 00000000801,2100000000622,8600000000574,1500000000636,3100000000632,8400000000644,5300000000659,7300000000679,9000000000696,4000000000716,7800000000716,7800000000873,93
CL01ZSAP101 00001122006 1030600570X 00000000779,4000000002681,7000000000820,9000000000836,5800000000834,0100000000846,4000000000866,2800000000892,7900000000940,8300000000980,0700000000980,0700000001006,48
CL01ZSAP101 00001122006 1030600575X 00000000378,4900000000392,5600000000375,4300000000382,6000000000607,8700000000289,2300000000296,0200000000305,0800000000312,4900000000319,6400000000319,6400000000328,24
CL01ZSAP101 00001122006 1030600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000002377,5100000000827,1800000003292,1300000000751,7400000000751,7400000000759,84
CL01ZSAP101 00001122006 1030600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000004540,2300000004540,2300000004589,76
CL01ZSAP101 00001122006 1030600600X 00000001121,7800000001152,5600000001112,1000000001133,4200000001114,3700000001130,9800000001175,4200000001228,1600000001300,5600000001344,3200000001344,3200000001455,79
CL01ZSAP101 00001122006 1030600605X 00000000908,440000000-741,030000000-302,8900000000214,1400000001036,6200000000988,6000000000941,2200000000705,6700000000858,7600000001091,2200000001091,2200000000473,97
CL01ZSAP101 00001122006 1030600610X 00000000140,9500000000106,4300000000107,5000000000126,6100000000093,9300000000096,4100000000098,1500000000100,7300000000131,8500000000114,2500000000114,2500000000160,43
CL01ZSAP101 00001122006 1030600620X 00000001575,2100000001196,1500000001217,4300000001454,9500000001146,8200000001203,2900000001220,7200000001246,5300000001776,9500000001512,3700000001512,3700000002190,86
CL01ZSAP101 00001122006 1030600640X 00000000023,7500000000009,7600000000009,7300000000014,8400000000011,5700000000009,7500000000009,8700000000010,1700000000027,3900000000015,3200000000015,3200000000074,33
CL01ZSAP101 00001122006 1030601190X 00000000000,0000000000000,0000000000015,6700000000002,6200000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030601590X 00000000006,84000000000-6,8400000000000,0000000000000,0000000000000,0000000000110,6100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000027,74
CL01ZSAP101 00001122006 1030602000X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000007,62
CL01ZSAP101 00001122006 1030602040X 00000004877,9000000000045,2900000002335,3700000003416,6800000000141,6500000000709,5800000000641,1500000001258,8400000000106,0300000003065,3600000003065,3600000000315,30
CL01ZSAP101 00001122006 1030602070X 00000000290,1900000000090,9700000000708,0300000000358,9900000001211,4100000000275,8200000000319,1700000000131,1700000000116,7800000000128,9100000000128,9100000000034,25
CL01ZSAP101 00001122006 1030602100X 00000000119,1000000000245,8100000000094,6000000000134,6400000000100,8100000000096,9200000000079,0500000001239,4000000000184,5800000000125,0300000000125,0300000000138,10
CL01ZSAP101 00001122006 1030604510X 00000000000,0000000000050,5600000000000,0000000000000,0000000000030,6200000000000,0000000000000,0000000000000,0000000000060,2000000000155,3500000000155,3500000000000,00
CL01ZSAP101 00001122006 1030606010X 00000000000,0000000000021,2000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030606020X 00000000000,0000000000000,0000000003211,8400000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030606120X 00000000424,1200000000069,7000000000069,5700000000070,7900000000000,0000000000041,7600000000043,1600000000043,9200000000632,8300000000160,2900000000160,2900000000000,00
CL01ZSAP101 00001122006 1030606210X 00000000113,9700000000015,9600000000099,2200000000064,8000000000010,6200000000011,0300000000037,4900000000000,0000000000041,2100000000-54,9000000000054,9000000000011,77
CL01ZSAP101 00001122006 1030606220X 00000000000,0000000000000,0000000000002,0700000000000,0000000000000,0000000000001,5200000000000,0000000000000,0000000000000,0000000000002,4300000000002,4300000000006,93
CL01ZSAP101 00001122006 1030606450X 00000000049,9900000000000,0000000000040,5600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030606500X 00000002593,9600000002825,8400000000080,7500000010755,4800000001191,4500000001770,9300000000389,6900000000677,5700000000273,5900000006927,8800000006927,8800000014525,81
CL01ZSAP101 00001122006 1030607000X 00000000004,1500000000004,2900000000004,0900000000004,1900000000004,2000000000004,2200000000011,1600000000011,5600000000011,8800000000012,3300000000012,3300000000012,67
CL01ZSAP101 00001122006 1030607100X 00000000004,8500000000000,0000000000086,5800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1030607410X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000225,8500000000225,8500000000000,00
CL01ZSAP101 00001122006 1030607450X 00000000056,1400000000086,2400000000098,2800000000130,4200000000000,0000000000000,0000000000031,4300000000077,7700000000292,0200000000000,0000000000000,0000000000393,62
CL01ZSAP101 00001122006 1030607470X 00000000194,8000000000021,2500000000136,3300000000064,7000000000059,4100000000078,2600000000238,4500000000000,0000000000319,2400000000374,2400000000374,2400000000252,76
CL01ZSAP101 00001122006 1030607480X 00000000141,2700000000077,1700000000133,1600000000185,0400000000114,7200000000000,0000000000060,1500000000031,8000000000047,7900000000222,9500000000222,9500000000000,00
CL01ZSAP101 00001122006 1030620020X 00000000348,1700000000348,0700000000345,2200000000345,1400000001032,6700000001032,5600000001032,6100000001041,8000000001041,7100000001041,8800000001041,8800000001041,56
CL01ZSAP101 00001122006 1030626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000056,7300000000-56,7300000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040600190X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001649,1900000001649,1900000000655,68
CL01ZSAP101 00001122006 1040600200X 00000000000,0000000000000,0000000000000,0000000001451,1300000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040600400X 00000007534,8500000007828,9000000007453,4000000007630,1400000007611,3400000007717,4100000007898,4500000007938,1500000007998,3800000007782,4700000007782,4700000007992,21
CL01ZSAP101 00001122006 1040600410X 00000000000,0000000000024,4500000000584,1800000000003,9400000000215,7200000000000,0000000000000,0000000000085,5400000000199,9200000000292,9800000000292,9800000000169,89
CL01ZSAP101 00001122006 1040600420X 00000000000,0000000000211,7900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040600460X 00000002302,8400000002392,8200000002250,5600000002332,0800000002325,8000000002359,0200000002414,3800000002420,9400000002479,8700000002353,6800000002353,6800000002417,12
CL01ZSAP101 00001122006 1040600480X 00000000000,0000000000000,0000000000082,9600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040600490X 00000000000,0000000000223,8700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000076,8000000000065,0400000000388,0900000000388,0900000000326,14
CL01ZSAP101 00001122006 1040600520X 00000000497,1000000000160,3600000000663,1300000004614,3200000001208,7500000000857,8100000000874,8400000001009,8800000000932,6000000000942,2300000000942,2300000000979,74
CL01ZSAP101 00001122006 1040600530X 00000002458,6600000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000993,0100000000345,4900000000348,8700000000359,3700000000359,3700000000363,29
CL01ZSAP101 00001122006 1040600540X 00000000817,0000000000763,9000000000725,0900000000800,9100000000789,5500000000864,1900000000838,0000000000860,7700000000874,8000000000855,4200000000855,4200000000889,60
CL01ZSAP101 00001122006 1040600550X 00000002146,4200000002216,2000000002060,1400000002169,8400000002168,7400000002179,8600000002231,3900000002259,8200000002332,8800000002270,6500000002270,6500000002384,37
CL01ZSAP101 00001122006 1040600570X 00000000919,9000000003166,1000000000968,7800000000987,2800000000984,2400000000998,8700000001022,3200000001053,6100000001082,8300000001127,8800000001127,8800000001158,27
CL01ZSAP101 00001122006 1040600575X 00000000332,4500000000344,8100000000329,7600000000336,0500000000574,6800000000256,0000000000262,0100000000270,0300000000276,580000000-282,9000000000282,9000000009302,86
CL01ZSAP101 00001122006 1040600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000002074,1000000000721,6200000003007,310000000-661,9000000000661,9000000000669,12
CL01ZSAP101 00001122006 1040600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000003891,6300000003891,6300000003934,08
CL01ZSAP101 00001122006 1040600600X 00000001185,1100000001221,4100000001129,4700000001161,2100000001215,2000000001220,7400000001259,4800000001300,6100000001341,78000000-1336,1000000001336,1000000001423,86
CL01ZSAP101 00001122006 1040600605X 00000000996,820000000-348,51000000-3316,74000000-1273,6500000001124,6600000001247,6500000001198,8800000001163,0600000000939,2200000001030,8500000001030,8500000000827,19
CL01ZSAP101 00001122006 1040600610X 00000000130,5600000000122,3000000000113,5000000000129,3600000000116,9300000000106,3600000000109,1200000000110,2700000000124,6300000000109,4300000000109,4300000000140,37
CL01ZSAP101 00001122006 1040600620X 00000001575,2100000001481,6000000001385,9900000001569,7700000001568,1500000001418,0100000001451,4500000001454,0100000001660,00000000-1422,3000000001422,3000000001877,88
CL01ZSAP101 00001122006 1040601590X 00000000002,93000000000-2,9300000000000,0000000000000,0000000000000,0000000000151,3700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040602040X 00000000025,7900000000000,0000000000028,5000000000000,0000000000000,0000000000000,0000000000303,7700000000000,0000000000000,0000000000000,0000000000000,0000000000032,00
CL01ZSAP101 00001122006 1040602070X 00000000120,6200000000111,5600000000346,7900000000153,2300000000074,1500000000061,4000000000178,3600000000108,9100000000140,2300000000090,0400000000090,0400000000000,00
CL01ZSAP101 00001122006 1040602100X 00000000130,5200000000171,8300000000164,1200000001704,2600000000031,2500000000021,6300000000047,9700000000022,0900000000000,0000000000021,0700000000021,0700000000369,49
CL01ZSAP101 00001122006 1040604550X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000-17,5000000000017,5000000000018,12
CL01ZSAP101 00001122006 1040606000X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000400,2300000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040606120X 00000000136,9100000000147,3000000000131,8600000000159,8700000000000,0000000000051,0000000000051,3400000000052,9500000000342,3500000000086,7100000000086,7100000000000,00
CL01ZSAP101 00001122006 1040606210X 00000000000,0000000000013,9500000000068,8000000000173,5100000000000,0000000000099,8600000000043,3300000000024,5600000000014,0900000000142,4600000000142,4600000000088,51
CL01ZSAP101 00001122006 1040606220X 00000000000,0000000000000,0000000000000,0000000002038,7800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 1040606330X 00000000000,0000000000000,0000000000000,0000000001256,7200000000000,0000000000000,0000000000484,4400000000000,0000000000220,7000000000000,0000000000000,0000000000000,00
